Id,SalePrice
1808,131983.0
1809,133381.09
1810,146656.18
1811,119761.0
1812,117761.67
1813,122051.75
1814,87295.76
1815,59788.76
1816,102253.26
1817,109260.5
1818,139067.0
1819,125402.11
1820,72000.0
1821,124892.5
1822,142661.67
1823,72094.11
1824,145599.0
1825,149626.73
1826,103302.26
1827,113260.81
1828,142412.71
1829,106488.19
1830,141520.0
1831,199721.59
1832,115797.87
1833,140637.53
1834,135447.84
1835,175950.78
1836,135855.48
1837,89586.8
1838,140193.45
1839,77414.72
1840,163844.05
1841,132879.42
1842,92790.0
1843,134204.37
1844,137472.47
1845,159503.28
1846,143240.5
1847,168529.89
1848,64869.48
1849,130363.64
1850,125474.0
1851,163049.0
1852,123883.92
1853,122443.58
1854,162631.26
1855,159188.54
1856,214822.22
1857,173505.8
1858,140187.88
1859,120696.19
1860,140274.72
1861,120946.19
1862,292548.16
1863,286125.27
1864,286125.27
1865,331467.3
1866,348603.62
1867,254445.42
1868,282426.85
1869,193513.99
1870,221232.71
1871,245599.12
1872,173378.45
1873,212780.56
1874,131704.75
1875,196982.37
1876,192950.2
1877,192494.2
1878,225479.76
1879,129297.0
1880,126534.3
1881,225314.28
1882,271399.48
1883,201012.84
1884,219467.86
1885,257718.88
1886,270377.4
1887,182778.98
1888,257695.05
1889,163680.17
1890,126109.08
1891,130977.0
1892,110339.24
1893,126867.25
1894,120030.1
1895,146599.0
1896,131554.83
1897,121614.5
1898,117145.58
1899,133809.96
1900,150014.52
1901,150620.72
1902,122525.04
1903,244068.49
1904,124965.5
1905,182339.32
1906,162543.04
1907,188608.0
1908,109138.18
1909,122855.36
1910,121624.36
1911,202671.6
1912,280139.88
1913,143780.4
1914,75056.33
1915,327970.84
1916,78994.0
1917,260519.48
1918,132928.1
1919,158717.19
1920,153141.5
1921,373201.58
1922,294810.44
1923,211798.4
1924,210025.34
1925,237650.82
1926,350727.41
1927,133073.5
1928,158599.22
1929,126376.0
1930,128521.0
1931,127504.0
1932,133671.89
1933,160753.98
1934,176500.96
1935,178186.96
1936,183604.35
1937,190938.15
1938,160941.16
1939,270729.9
1940,195131.05
1941,178197.0
1942,187965.95
1943,199194.39
1944,309243.64
1945,344447.27
1946,158867.24
1947,326001.61
1948,160514.06
1949,236898.58
1950,175471.97
1951,253956.42
1952,235461.89
1953,156352.9
1954,238827.28
1955,131017.05
1956,275236.76
1957,175484.0
1958,292440.6
1959,146438.34
1960,117826.9
1961,119789.5
1962,90574.76
1963,100202.0
1964,112735.0
1965,145324.09
1966,141282.47
1967,257175.49
1968,356205.27
1969,349886.92
1970,436113.92
1971,434554.29
1972,362121.73
1973,276845.56
1974,298975.43
1975,448814.06
1976,261547.68
1977,330592.24
1978,355630.66
1979,343793.44
1980,199008.93
1981,322897.66
1982,214248.41
1983,214023.12
1984,164561.2
1985,188420.02
1986,206897.48
1987,186162.9
1988,182530.64
1989,196143.29
1990,224953.26
1991,217132.89
1992,216961.7
1993,173678.9
1994,254394.16
1995,189977.58
1996,247621.43
1997,339344.68
1998,316804.45
1999,247427.69
2000,296808.18
2001,266205.88
2002,232273.05
2003,248032.12
2004,248118.18
2005,232316.54
2006,229050.72
2007,264999.14
2008,215122.34
2009,196533.15
2010,191658.18
2011,154725.0
2012,182514.73
2013,181195.14
2014,188099.5
2015,191265.24
2016,189513.25
2017,202642.65
2018,122517.8
2019,128415.5
2020,118391.5
2021,115124.86
2022,185310.29
2023,147344.86
2024,219278.5
2025,412597.25
2026,167169.67
2027,147885.0
2028,150522.7
2029,166833.61
2030,294814.14
2031,275640.62
2032,289662.03
2033,272349.03
2034,165864.72
2035,208653.3
2036,193644.46
2037,192575.46
2038,382789.04
2039,211656.52
2040,423225.6
2041,270571.28
2042,213262.06
2043,162387.85
2044,173832.0
2045,211919.93
2046,127810.98
2047,145047.07
2048,131720.5
2049,129377.2
2050,176035.3
2051,123469.0
2052,124921.25
2053,133702.5
2054,66340.04
2055,141421.5
2056,142735.08
2057,119173.5
2058,215637.8
2059,123052.27
2060,150800.34
2061,173972.82
2062,127359.0
2063,115505.72
2064,128732.5
2065,121692.25
2066,189657.82
2067,148464.7
2068,133816.44
2069,99521.5
2070,113370.5
2071,85459.0
2072,135213.0
2073,135048.61
2074,179214.88
2075,142605.0
2076,117349.33
2077,137714.0
2078,126054.5
2079,125035.5
2080,125726.55
2081,127087.33
2082,126745.05
2083,140987.92
2084,117844.58
2085,119356.08
2086,138172.84
2087,131539.09
2088,119414.89
2089,85662.5
2090,139449.59
2091,126263.3
2092,135587.39
2093,138956.77
2094,144151.33
2095,151792.0
2096,107549.76
2097,105361.96
2098,138626.0
2099,63164.66
2100,129651.03
2101,129185.39
2102,152546.54
2103,109746.5
2104,130539.87
2105,136862.08
2106,79653.47
2107,260112.6
2108,127241.75
2109,123982.16
2110,122793.22
2111,160303.0
2112,140649.48
2113,121784.64
2114,120817.27
2115,154231.5
2116,117449.5
2117,144649.93
2118,121229.0
2119,106759.7
2120,111632.83
2121,93487.29
2122,82231.21
2123,110875.21
2124,214117.69
2125,118938.0
2126,142923.18
2127,149038.75
2128,132987.75
2129,98831.3
2130,148093.87
2131,156004.2
2132,121192.0
2133,113244.04
2134,121286.0
2135,101914.0
2136,93665.5
2137,123325.76
2138,128568.0
2139,141202.0
2140,134560.5
2141,138708.1
2142,122835.5
2143,126557.83
2144,111966.25
2145,135801.0
2146,164020.75
2147,149320.96
2148,125352.25
2149,130155.0
2150,232212.56
2151,131624.52
2152,166485.32
2153,152506.0
2154,124041.2
2155,143059.74
2156,214109.7
2157,227853.09
2158,250322.15
2159,242285.07
2160,169950.93
2161,265675.76
2162,446059.73
2163,355251.13
2164,250151.55
2165,171854.0
2166,134397.75
2167,185057.47
2168,204928.7
2169,188517.05
2170,216200.43
2171,143660.25
2172,130675.75
2173,163616.77
2174,255276.93
2175,308291.08
2176,283365.99
2177,265545.64
2178,220562.44
2179,142788.33
2180,195104.72
2181,191831.22
2182,226004.8
2183,195018.59
2184,129591.75
2185,138960.5
2186,127895.5
2187,138476.75
2188,157995.54
2189,212740.08
2190,97200.25
2191,101634.84
2192,100476.0
2193,117006.76
2194,123345.0
2195,99248.07
2196,120406.72
2197,112473.34
2198,147284.65
2199,165169.0
2200,127748.25
2201,133463.89
2202,189965.02
2203,146548.37
2204,163295.38
2205,112229.0
2206,124868.43
2207,206357.18
2208,249584.59
2209,169617.86
2210,108961.18
2211,117139.5
2212,122119.75
2213,115455.25
2214,153253.28
2215,113659.0
2216,138351.53
2217,88236.66
2218,112452.42
2219,84824.0
2220,69164.09
2221,327906.68
2222,225598.06
2223,272005.32
2224,209611.85
2225,142979.03
2226,175896.7
2227,205740.3
2228,242282.26
2229,237461.9
2230,157773.95
2231,204140.45
2232,187344.0
2233,173377.54
2234,255436.49
2235,200019.06
2236,274385.47
2237,319502.71
2238,194847.13
2239,124365.07
2240,162728.79
2241,129418.41
2242,128865.6
2243,139366.77
2244,91445.0
2245,87477.0
2246,132004.0
2247,111118.0
2248,125865.5
2249,130768.1
2250,127181.0
2251,133662.58
2252,182248.74
2253,159639.39
2254,182452.02
2255,180965.32
2256,181511.05
2257,201309.5
2258,176260.93
2259,184444.02
2260,138411.5
2261,187561.12
2262,198787.86
2263,313606.67
2264,457716.85
2265,158135.55
2266,285656.27
2267,375484.72
2268,383074.17
2269,164106.8
2270,178138.93
2271,208845.09
2272,204382.95
2273,161477.32
2274,172772.46
2275,151444.25
2276,152357.45
2277,177305.0
2278,149383.76
2279,128482.2
2280,122293.16
2281,177662.98
2282,173544.26
2283,97829.76
2284,110957.83
2285,139573.74
2286,126781.25
2287,340428.0
2288,262143.22
2289,358298.3
2290,410186.33
2291,314752.55
2292,406083.2
2293,425145.29
2294,414042.16
2295,449302.11
2296,327289.0
2297,283480.87
2298,345422.27
2299,369675.24
2300,301797.34
2301,245542.89
2302,230293.94
2303,257186.16
2304,233652.56
2305,179800.08
2306,179961.71
2307,188998.92
2308,227153.73
2309,288891.81
2310,216186.71
2311,178227.91
2312,178005.4
2313,174568.13
2314,179326.44
2315,171689.75
2316,193809.97
2317,177239.78
2318,172420.1
2319,177301.15
2320,186969.75
2321,242065.88
2322,172880.52
2323,176757.92
2324,163976.98
2325,224637.29
2326,163600.72
2327,216925.24
2328,236169.97
2329,181715.32
2330,180833.32
2331,337491.05
2332,431050.19
2333,322450.23
2334,261133.09
2335,252987.53
2336,296051.21
2337,203771.53
2338,256302.19
2339,250282.3
2340,363318.96
2341,234724.27
2342,237506.24
2343,227053.92
2344,244500.05
2345,234399.75
2346,221916.51
2347,198829.14
2348,235649.5
2349,167829.99
2350,251288.87
2351,255000.54
2352,260438.81
2353,216628.7
2354,135370.34
2355,174005.28
2356,127935.3
2357,219303.38
2358,197866.0
2359,140815.35
2360,121242.0
2361,131602.25
2362,273441.87
2363,129700.55
2364,144859.65
2365,212145.27
2366,193365.1
2367,232397.8
2368,183648.74
2369,229191.51
2370,168850.79
2371,171672.28
2372,188814.04
2373,264372.9
2374,289346.72
2375,254725.98
2376,248804.19
2377,339147.51
2378,145369.0
2379,190918.9
2380,134566.5
2381,153376.5
2382,210834.96
2383,224591.36
2384,246552.56
2385,143259.75
2386,134344.5
2387,121175.0
2388,112490.39
2389,122797.75
2390,137606.5
2391,123072.33
2392,119917.58
2393,159857.15
2394,134395.0
2395,208605.0
2396,152066.5
2397,199036.7
2398,120954.5
2399,63820.6
2400,59434.88
2401,123111.0
2402,129335.25
2403,130687.76
2404,153356.55
2405,150934.0
2406,130855.75
2407,122675.07
2408,130323.0
2409,125240.75
2410,161360.74
2411,116252.0
2412,156230.0
2413,127079.0
2414,137589.5
2415,128355.16
2416,122853.47
2417,130343.25
2418,129873.5
2419,129019.32
2420,121038.33
2421,151960.17
2422,117154.59
2423,137211.61
2424,164038.4
2425,179548.72
2426,109724.84
2427,135230.0
2428,176073.29
2429,118756.08
2430,130000.33
2431,102151.87
2432,130001.75
2433,134083.5
2434,131168.37
2435,140285.87
2436,120373.0
2437,109785.21
2438,117440.98
2439,111162.2
2440,117115.0
2441,107310.64
2442,109532.5
2443,119612.31
2444,122720.63
2445,103675.14
2446,124417.59
2447,195307.08
2448,160212.0
2449,107291.18
2450,145272.0
2451,126860.59
2452,253440.45
2453,117664.23
2454,145176.42
2455,116825.5
2456,133196.87
2457,120151.58
2458,115885.5
2459,103060.66
2460,130245.0
2461,124131.75
2462,146583.5
2463,116534.71
2464,178287.0
2465,121619.21
2466,112034.0
2467,146266.57
2468,102047.26
2469,97013.5
2470,199802.56
2471,230075.35
2472,168613.1
2473,109677.42
2474,105086.91
2475,250293.05
2476,118213.63
2477,126437.0
2478,151816.32
2479,102190.59
2480,142095.75
2481,117256.09
2482,127188.0
2483,123055.5
2484,119146.0
2485,122416.0
2486,141788.5
2487,183548.12
2488,157268.62
2489,144769.4
2490,142946.65
2491,101533.24
2492,191103.78
2493,148156.64
2494,161541.86
2495,126794.89
2496,226777.48
2497,146745.87
2498,114862.66
2499,114169.33
2500,129119.0
2501,123902.5
2502,152145.23
2503,106078.68
2504,196887.9
2505,233168.77
2506,268987.02
2507,324859.75
2508,271042.42
2509,229689.62
2510,239557.58
2511,190819.19
2512,219595.52
2513,212215.29
2514,278728.41
2515,133928.55
2516,157960.79
2517,132743.75
2518,125773.5
2519,225426.62
2520,211564.6
2521,200283.99
2522,218701.68
2523,123019.0
2524,136163.5
2525,137652.0
2526,127690.75
2527,117803.5
2528,124156.0
2529,124628.0
2530,124744.0
2531,237817.08
2532,232542.27
2533,203250.19
2534,253581.08
2535,324445.21
2536,246330.92
2537,233417.55
2538,179240.56
2539,184803.46
2540,179488.3
2541,180092.21
2542,157420.47
2543,126473.09
2544,123080.08
2545,133217.91
2546,139437.0
2547,134976.93
2548,152079.18
2549,151251.75
2550,322444.26
2551,132193.52
2552,125600.7
2553,95255.0
2554,124518.21
2555,111669.0
2556,98588.47
2557,112222.16
2558,156274.24
2559,117772.87
2560,129899.98
2561,136906.35
2562,143003.04
2563,151728.75
2564,166839.4
2565,137564.93
2566,144347.34
2567,115124.5
2568,184299.83
2569,184480.44
2570,109110.18
2571,181147.28
2572,180737.56
2573,243000.96
2574,326805.27
2575,120929.25
2576,133728.02
2577,146653.61
2578,97148.8
2579,71281.99
2580,137067.87
2581,121831.45
2582,117088.1
2583,255375.05
2584,167371.9
2585,168882.46
2586,194341.15
2587,203595.73
2588,150068.5
2589,138865.1
2590,222402.4
2591,232108.08
2592,238475.01
2593,254026.98
2594,178587.56
2595,217577.13
2596,309665.87
2597,192410.5
2598,272981.95
2599,341249.54
2600,166076.57
2601,138796.36
2602,81843.11
2603,84804.0
2604,82697.71
2605,85340.52
2606,134959.35
2607,173419.6
2608,203801.1
2609,159518.7
2610,123436.0
2611,151401.64
2612,137524.64
2613,130358.0
2614,124386.19
2615,139498.75
2616,141673.5
2617,154325.37
2618,177744.24
2619,223378.89
2620,182613.32
2621,193068.02
2622,199894.02
2623,276008.5
2624,271265.97
2625,326965.35
2626,160933.09
2627,190252.62
2628,419414.06
2629,581073.08
2630,369419.1
2631,467771.52
2632,415847.31
2633,333890.77
2634,378064.36
2635,136876.25
2636,193053.1
2637,149516.6
2638,267653.37
2639,178902.4
2640,144998.25
2641,102589.7
2642,186897.82
2643,102591.83
2644,123047.0
2645,94716.0
2646,89726.0
2647,100667.0
2648,127242.5
2649,145932.08
2650,146887.76
2651,150313.9
2652,463194.01
2653,268184.24
2654,245062.31
2655,344776.21
2656,342775.9
2657,344420.68
2658,293932.46
2659,312099.19
2660,314919.14
2661,332621.06
2662,342108.47
2663,270381.11
2664,290177.07
2665,301124.78
2666,295119.7
2667,170397.63
2668,179803.15
2669,177586.3
2670,300185.68
2671,181828.96
2672,176974.53
2673,214567.58
2674,217204.08
2675,159540.37
2676,186500.38
2677,193620.94
2678,283769.99
2679,252582.67
2680,256926.9
2681,409939.91
2682,326876.92
2683,532064.97
2684,301498.12
2685,326064.88
2686,268589.82
2687,265248.71
2688,241105.64
2689,212743.82
2690,458442.89
2691,190462.0
2692,134379.97
2693,192665.09
2694,136417.22
2695,196200.52
2696,191513.69
2697,202268.68
2698,199207.65
2699,173116.4
2700,164939.33
2701,152265.57
2702,115060.0
2703,148793.68
2704,135982.12
2705,124585.75
2706,124793.5
2707,122254.0
2708,132470.75
2709,120058.0
2710,125985.6
2711,265490.41
2712,333878.29
2713,159262.74
2714,150020.44
2715,170237.81
2716,155144.42
2717,194075.84
2718,244548.31
2719,146612.65
2720,165131.72
2721,125723.5
2722,151538.03
2723,140685.0
2724,126528.2
2725,125063.0
2726,129849.3
2727,179182.9
2728,169162.0
2729,148167.22
2730,135162.0
2731,111361.5
2732,118901.5
2733,152445.5
2734,156074.37
2735,120155.18
2736,154366.29
2737,121196.5
2738,130922.81
2739,148611.0
2740,135538.5
2741,135202.25
2742,149525.0
2743,139879.09
2744,139829.25
2745,134704.0
2746,129035.47
2747,153122.0
2748,127909.5
2749,129864.5
2750,128184.9
2751,125322.25
2752,257537.32
2753,141288.16
2754,192191.04
2755,126526.5
2756,81777.83
2757,70954.66
2758,70570.87
2759,154225.5
2760,136460.96
2761,138272.25
2762,146379.0
2763,190854.44
2764,169431.3
2765,280148.26
2766,133726.32
2767,93810.16
2768,127583.21
2769,114837.86
2770,144331.52
2771,120658.0
2772,123815.5
2773,143048.62
2774,134759.63
2775,139171.71
2776,137369.75
2777,145516.54
2778,126553.42
2779,121566.87
2780,108871.9
2781,99215.1
2782,102257.08
2783,100780.76
2784,122571.75
2785,138121.42
2786,61468.99
2787,121387.55
2788,75053.76
2789,224387.23
2790,103595.41
2791,121118.72
2792,83626.0
2793,179764.5
2794,100644.72
2795,121299.93
2796,102640.0
2797,195862.64
2798,123637.56
2799,128193.22
2800,89831.3
2801,110975.3
2802,141160.78
2803,162857.95
2804,157985.72
2805,115265.21
2806,89445.21
2807,159607.67
2808,135521.75
2809,131195.85
2810,127399.5
2811,158141.45
2812,138872.97
2813,147642.61
2814,144255.87
2815,114793.5
2816,257432.37
2817,138570.91
2818,127133.5
2819,160594.4
2820,131894.0
2821,119460.5
2822,210593.6
2823,250694.29
2824,169286.32
2825,170096.34
2826,132164.0
2827,145310.49
2828,216941.6
2829,172468.94
2830,223646.67
2831,188757.92
2832,209229.11
2833,259521.46
2834,212007.6
2835,230204.16
2836,186512.19
2837,162342.72
2838,131997.35
2839,183811.0
2840,186958.09
2841,202875.25
2842,209469.22
2843,156762.41
2844,166211.9
2845,124735.6
2846,211871.5
2847,200803.67
2848,225890.32
2849,213866.93
2850,258144.33
2851,250323.85
2852,223747.29
2853,249408.33
2854,140095.35
2855,188881.49
2856,214311.85
2857,186626.1
2858,188700.6
2859,126546.75
2860,132635.0
2861,119304.04
2862,187879.1
2863,137527.33
2864,269297.44
2865,130122.02
2866,140904.85
2867,80975.37
2868,106861.25
2869,122516.48
2870,152491.28
2871,112844.5
2872,56167.87
2873,119842.78
2874,127168.5
2875,122849.29
2876,161464.77
2877,140423.34
2878,159697.5
2879,139246.83
2880,113897.0
2881,159505.25
2882,148502.14
2883,158185.75
2884,175631.54
2885,189186.75
2886,189200.82
2887,113966.4
2888,117530.0
2889,68567.94
2890,70094.87
2891,146577.41
2892,79336.99
2893,127783.75
2894,65572.22
2895,247164.09
2896,259788.0
2897,208065.54
2898,153908.32
2899,240061.79
2900,156195.0
2901,184051.24
2902,183296.4
2903,331019.53
2904,329055.33
2905,139979.37
2906,194728.02
2907,124659.56
2908,129033.0
2909,144210.8
2910,80395.5
2911,82103.11
2912,150587.5
2913,86211.0
2914,81914.0
2915,84928.71
2916,80695.0
2917,149475.0
2918,120585.03
2919,232174.39
